                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3966,                 2.0583,                 1.0387,                  0.782,                0.55971,                0.67988,                0.38917,                 1.3374,                 1.1798,                 1.0362,             0.00066374,             0.00066374,             0.00066374
                      2,                 1.3348,                 1.1685,                 1.0582,                 0.7941,                0.62259,                0.72366,                0.45124,                 1.2187,                0.87971,                 1.0435,              0.0011987,              0.0011987,              0.0011987
                      3,                 1.2697,                0.94551,                 1.0366,                0.83221,                0.66903,                0.77825,                0.50086,                 1.1625,                0.89294,                 1.0052,              0.0016017,              0.0016017,              0.0016017
                      4,                 1.2256,                 0.8859,                 1.0253,                0.82041,                0.66032,                0.77808,                0.50882,                 1.1477,                0.77925,                 1.0002,               0.001406,               0.001406,               0.001406
                      5,                 1.1637,                0.80755,                0.99798,                0.80733,                0.65316,                0.76468,                0.51635,                 1.1012,                0.75106,                 1.0001,               0.001208,               0.001208,               0.001208
                      6,                 1.1209,                0.75474,                0.98848,                0.83694,                0.68729,                0.78811,                0.52108,                 1.1193,                0.73928,                0.98815,                0.00101,                0.00101,                0.00101
                      7,                 1.0911,                0.72469,                0.97302,                0.85929,                0.69149,                0.80556,                 0.5123,                 1.1621,                0.73233,                0.98606,               0.000812,               0.000812,               0.000812
                      8,                 1.0579,                0.69437,                0.96696,                0.88038,                0.73819,                0.84273,                0.58048,                0.98025,                0.62594,                0.95282,               0.000614,               0.000614,               0.000614
                      9,                 1.0052,                 0.6492,                0.95369,                0.87474,                 0.7489,                0.85107,                0.58423,                 0.9835,                0.60875,                0.94556,               0.000416,               0.000416,               0.000416
                     10,                0.97861,                0.62818,                0.94034,                0.88341,                0.74924,                0.86067,                0.59927,                0.94561,                0.58894,                0.93535,               0.000218,               0.000218,               0.000218
